XHO037MC;X3SS5ID9.DTA;R;false;84.2;-43.3;-41.69;-37.95;-31.02;-17.56;-10.8;-7.7;-7.81;-10.5;-11.62;-9.07;-6.17;-4.22;-4.97;-12.51;-12.51;-5.86;-10.79;-3.14;5.69;9.62;10.83;9.76;6.24;-0.34;-5.47;-3.23;-1.8;-1.53;-4.63;-12.4;-3.39;-0.72;-3.74;-6.94;1.59;5.14;5.74;3.93;-0.8;-9.97;-5.18;-1.82;-2.59;-8.44;-16.5;-4.89;-2.26;-3.29;-8.27;-21.84;-12.29;-8.8;-7.68;-7.52;-8.77;-10.49;-10.43;-10.64;-11.72;-10.42;-9.51;-12.82;-16.83;-9.41;-6.74;-6.76;-6.86;-5.65;-5.25;-7.3;-14.28;-20.95;-11.98;-11.14;-10.77;-7.26;-4.94;-4.91;-6.91;-10.5;-14.12;-14.06;-12.08;-11.06;-11.2;-11.91;-12.12;-11.48;-11.35;-13.07;-15.95;-14.22;-10.81;-8.81;-8.67;-10.87;-15.14;-14.61;-13;-16.24;-46.56;-17.18;-14.17;-15.21;-14.92;-11.86;-10.29;-10.35;-11.15;-11.66;-11.58;-12.1;-14.88;-23.65;-24.37;-16.72;-15.11;-16.31;-20.08;-28.98;-28.13;-17.69;-12.47;-9.41;-7.82;-7.38;-7.96;-9.6;-12.5;-17.01;-23.57;-28.75;-24.18;-20.27;-18.8;-19.72;-21.69;-18.92;-14.98;-12.77;-11.86;-11.56;-11.18;-10.45;-9.9;-10.39;-12.91;-19.78;-31.95;-20.37;-22.06;-25.75;-15.02;-11.25;-10.97;-13.79;-21.47;-26.18;-20.77;-22.23;-25.11;-20.29;-17.38;-17.28;-19.42;-20.9;-18.14;-15.55;-14.72;-15.61;-17.68;-19.32;-19.14;-18.37;-17.86;-18.01;-19.42;-22.19;-23.7;-22.93;-24.12;-29.88;-32.38;-25.89;-24.43;-25.27;-24.25;-20.44;-17.03;-14.77;-13.85;-14.51;-17.42;-24.89;-28.48;-21.99;-22.24;-28.84;-30.75;-23.77;-23.5;-25.33;-22.05;-18.61;-17.31;-17.79;-19.73;-22.46;-23.2;-21.1;-19.48;-19.42;-21.04;-24.09;-26.47;-24.91;-22.01;-20.49;-21.34;-23.82;-21.63;-18.98;-19.82;-25.77;-30.7;-24.97;-27.91;-35.59;-24.41;-23.16;-27.14;-29.95;-27.49;-29.96;-29.56;-25.7;-23.96;-20.52;-17.4;-16.54;-18.41;-24.66;-34.71;-22.21;-18.49;-17.37;-18.01;-20.61;-26.4;-28.96;-23.67;-22.17;-23.26;-26.24;-29.63;-30.78
XHO037MC;X3SS5ID8.DTA;L;false;82.8;-36.63;-37.96;-32.54;-31.05;-22.51;-14.09;-9.77;-8.88;-12.66;-18.82;-8.28;-5.79;-9.56;-14.88;-2.48;1.08;0.68;-3.9;-6.67;-2.12;-3.23;-12.36;-1.28;3.28;3.71;1.01;-5.27;-19.35;-6.21;1.17;4.58;5.35;4.26;3.27;3.54;2.41;-3.62;-6.86;2.31;4.68;3.73;0.16;-1.87;0.15;0.08;-3.32;-6.29;-1.43;1.4;1.96;0.83;-1.89;-6.72;-11.97;-7.42;-4.53;-4.42;-5.16;-3.46;-1.31;-0.9;-2.57;-6.39;-9.47;-7.32;-6.47;-9.61;-30.81;-8.11;-2.82;-1.26;-1.99;-3.71;-3.26;-1.88;-2.77;-8.48;-13.71;-3.81;-1.29;-2.08;-5.32;-9.24;-12.57;-18.95;-8.33;-2.9;-0.86;-1.13;-3.69;-9.98;-35.2;-12.58;-11.27;-13.24;-8.49;-4.35;-3.14;-4.32;-6.86;-7.77;-7.84;-10.4;-14.26;-11.01;-9.2;-10.12;-10.39;-9.2;-10.54;-16.75;-12.88;-8.53;-9.13;-15.76;-17.41;-11.29;-12.62;-24.92;-12.8;-8.41;-8.63;-12.23;-17.23;-19.28;-29.48;-19.7;-14.01;-14.19;-20.1;-23.03;-15.9;-13.95;-13.66;-14.3;-16.9;-21.06;-19.57;-18.32;-19.29;-18.32;-16.96;-17.15;-16.14;-14.52;-15.36;-19.93;-20.17;-16.17;-16.32;-20.98;-26.98;-22.07;-21.51;-22.04;-20.43;-20.08;-21;-19.13;-16.54;-15.46;-15.15;-14.46;-13.39;-12.63;-12.58;-13.54;-15.92;-20.56;-28.79;-23.95;-18.39;-15.41;-14.06;-14.18;-15.82;-19.1;-24.57;-35.44;-24.76;-18.44;-15.8;-15.68;-17.38;-17.55;-15.11;-13.98;-15.14;-18.83;-25.33;-31.22;-31.37;-29.16;-30.42;-47.47;-24.79;-19.94;-19.61;-24.12;-35.21;-22.45;-19.74;-21.2;-26.58;-28.12;-24.94;-26.89;-45.9;-25.91;-20.65;-19.41;-20.29;-20.67;-18.58;-16.62;-15.95;-16.64;-18.65;-20.92;-20.59;-19.6;-20.77;-25.45;-28.85;-23.7;-22.06;-23.15;-25.82;-26.96;-23.95;-20.66;-18.82;-18.75;-20.9;-27.35;-38.3;-25.18;-23.3;-26.4;-35.48;-27.38;-24.91;-27.78;-33.08;-26.96;-25.15;-28.1;-33.79;-26.88;-23.32;-22.16;-21.56;-20.77;-20.35;-20.86;-22.24;-23.17
XHO037MC;X3SS5IE1.DTA;R;false;84.2;-42.94;-43.2;-38.46;-32.06;-22.71;-15.82;-12.36;-11.92;-11.52;-6.85;-3.09;-1.75;-3.11;-9.44;-14.73;-3.25;0.39;1.62;1.53;0.34;-1.67;-1.21;2.41;5.31;6.82;7.04;5.93;3.26;-1.29;-6.03;-4.75;-2.85;-3.1;-5.63;-4.1;0.4;1.73;-0.75;-4.3;1.33;3.88;2.45;-5.11;-8.29;-0.45;-0.1;-3.91;-9.09;-8.35;-10.91;-11.32;-5.53;-3.77;-4.98;-7.93;-9.86;-8.43;-5.33;-3.14;-2.89;-4.99;-9.76;-12.21;-8.9;-7.57;-8;-8.8;-8.34;-6.78;-5.56;-6;-10.09;-23.72;-7.99;-4.18;-4.51;-8.68;-20.09;-17.83;-10.17;-5.53;-3.69;-4.93;-9.79;-11.37;-6.98;-5.05;-4.49;-5.45;-9.8;-38.4;-11.29;-7.74;-7.81;-8.24;-7.99;-9.51;-16.05;-19.43;-10.77;-8.51;-8.75;-9.76;-10.07;-10.23;-11.58;-14.96;-21.42;-23.03;-17.72;-15.28;-14.5;-14.38;-14.35;-14.78;-16.74;-22.87;-28.35;-16.21;-11.93;-10.57;-11.52;-14.52;-16.44;-15.36;-16.54;-20.45;-15.59;-11.51;-10.84;-13.48;-22.19;-21.49;-15.31;-14.47;-16.43;-20.3;-24.46;-24.01;-21.32;-21.72;-22.2;-15.52;-11.51;-10.77;-13.71;-24.7;-17.02;-12.48;-12.6;-16.15;-24.37;-39.75;-24.27;-19.94;-19.02;-20.39;-20.3;-18.27;-17.61;-18.15;-18.81;-19.71;-21.37;-23.18;-25.72;-34.2;-32.4;-24.91;-23.93;-27.05;-32.32;-29.31;-27.98;-29.09;-29.95;-26.62;-20.18;-15.79;-13.83;-14.13;-16.9;-23.16;-31.51;-26.27;-23;-20.59;-19.63;-20.94;-24.91;-27.33;-24.77;-23.68;-22.43;-20.5;-20.05;-21.92;-24.38;-22.98;-22.05;-24.32;-28.75;-25.42;-22.97;-24.04;-28.5;-34.1;-31.51;-25.68;-21.35;-19.54;-20.46;-25.64;-40.15;-23.32;-19.48;-18.74;-19.75;-21.6;-23.75;-27.38;-34.25;-30.58;-27.69;-30.22;-51.35;-30.39;-26.23;-26.49;-27.87;-26.26;-25.17;-26.44;-26.84;-24.38;-23.47;-25.14;-27.62;-25.02;-21.66;-19.98;-19.78;-21.16;-24.95;-34.78;-30.71;-26.1;-27.43;-40;-29.83;-24.12;-23.69;-27.56;-40.38;-29.24;-24.88;-23.82
XHO037MC;X3SS5IE0.DTA;R;false;84.2;-35.42;-36.66;-35.49;-29.87;-28.4;-20.08;-12.93;-9.79;-10.16;-14.06;-16.99;-12.04;-5.43;-1.14;0.33;-0.27;0.31;2.9;4.37;4.33;3.36;1.61;-1.1;-3.95;-7.19;-5.41;1.73;5.2;5.72;3.52;-1.89;-7.06;-4.22;-4.37;-9.62;-15.59;-5.67;-3.42;-5.5;-12.67;-10.04;-6.29;-6.63;-9;-10.52;-9.21;-6.52;-4.82;-5.23;-8.36;-16.06;-23.14;-14.74;-12.82;-15.02;-25.21;-13.84;-8.95;-8.33;-11.44;-23.36;-14.66;-8.53;-6.59;-7.26;-10.43;-14.74;-15.86;-19.38;-32.4;-17.27;-14.93;-12.89;-8.44;-6.01;-6.48;-10.7;-24.47;-15.62;-13.45;-18.28;-21.42;-14.65;-15.43;-17.23;-8.2;-3.52;-1.79;-2.39;-5.52;-12.93;-19.39;-11.35;-9.08;-9.11;-11.03;-14.25;-13.75;-11.71;-12.67;-19.61;-21.32;-11.83;-9.14;-9.75;-14.72;-28.77;-11.97;-8.27;-8.13;-10.6;-14.12;-14.55;-15.44;-22.45;-23.54;-14.44;-11.59;-10.68;-10.54;-11.22;-13.03;-14.08;-12.35;-11.47;-13.4;-18.73;-17.43;-13.97;-14.15;-15.99;-14.78;-12.5;-11.59;-11.62;-12.24;-13.51;-14.84;-15.01;-15.07;-16.59;-19.85;-23.01;-23.37;-22.23;-20.38;-19.64;-21.7;-25.4;-19.9;-16.21;-16.02;-20.04;-37.93;-19.71;-15.8;-15.81;-18.24;-20.86;-23.22;-35.8;-21.81;-15.49;-13.75;-15.07;-19.07;-20.82;-17.89;-16.19;-15.49;-15.65;-17.39;-22.11;-34.8;-24.42;-19.44;-17.34;-16.69;-17.57;-21.31;-30.06;-20.76;-16.44;-16.07;-19.32;-25.54;-20.71;-17.63;-16.36;-14.35;-12.54;-12.46;-14.87;-21.38;-38.17;-24.55;-24.45;-30.05;-26.95;-22.09;-20.6;-21.09;-22.9;-25.39;-27.52;-28.48;-28.91;-30.14;-33.34;-41.35;-44.33;-33.12;-28.03;-24.87;-23.03;-22.48;-23.53;-26.94;-33.56;-31.99;-29.34;-31.56;-39.66;-32.93;-28.42;-25.88;-23.3;-21.4;-20.78;-21.23;-22.37;-24.77;-31.53;-35.44;-26.45;-25.23;-29;-32.41;-26.21;-24.39;-25.69;-28.39;-28.34;-25.55;-23.03;-21.77;-22.11;-24.29;-28.67;-35.84;-44.31;-42.63;-35.19;-31.19;-30.18;-31.46;-32.91
XHO037MC;X3SS5ID6.DTA;L;false;82.8;-41.22;-38.37;-36.18;-32.78;-25.55;-19.35;-18.33;-26.77;-7.96;-0.64;2.74;3.05;-0.45;-6.59;1.21;4.48;4.42;2.73;2.88;4.5;4.5;1.72;-4.57;-2.09;2.1;3.23;2.84;2.62;3.7;4.97;5.18;4.11;2.48;1.61;1.56;1.5;1.54;3.78;7.39;9.72;10.08;8.28;3.79;-2.94;-2.4;-1.71;-4.94;-15.72;-12.29;-4.47;-0.82;1.24;2.08;1.83;0.86;-0.12;-0.73;-1.3;-2.49;-4.67;-5.67;-3.58;-2.14;-2.78;-6.37;-17.55;-11.21;-6.94;-9.03;-14.55;-7.08;-5;-8.9;-17.25;-5.84;-3.62;-6.11;-14.55;-9;-4.16;-2.32;-1.72;-1.91;-2.89;-4.46;-6.09;-7.96;-10.33;-7.87;-4.24;-3.47;-6.3;-15.93;-11.58;-7.1;-5.95;-4.53;-3.47;-4.64;-9.22;-11.88;-7.52;-6.53;-8.34;-11.17;-11.94;-12.46;-15.15;-19.93;-20.36;-17.11;-15.01;-14.46;-15.9;-19.61;-25.24;-33.34;-25.22;-20.33;-18.73;-14.08;-9.65;-8.11;-9.84;-15.53;-14.91;-11.96;-14.57;-20.26;-12.09;-9.32;-10.53;-16.1;-24.55;-16.72;-13.57;-12.05;-11.48;-12.04;-13.86;-17.72;-31.04;-19.16;-12.94;-11.14;-12.21;-16.32;-24.39;-24.65;-21.02;-19.13;-18.12;-17.78;-17.25;-16.87;-17.87;-20.94;-26.04;-27.53;-21.81;-17.43;-15.28;-15.38;-18.13;-20.4;-14.8;-11.09;-10.06;-11.59;-16.79;-35.04;-20.71;-18.51;-21.12;-25.33;-25.59;-30.7;-30.69;-20.16;-16.28;-14.85;-15.22;-17.72;-22.82;-21.46;-17.16;-15.7;-16.17;-17.65;-19.1;-20.16;-20.86;-20.95;-21.25;-22.83;-26.15;-32.16;-37.06;-25.16;-19.92;-17.8;-18.26;-21.96;-31.73;-25.55;-21.68;-21.78;-23.52;-23.68;-23.06;-23.46;-22.32;-19.75;-19.03;-21.97;-38.64;-22.39;-17.12;-16.01;-17.68;-22.09;-25.93;-23.17;-21.51;-22.2;-26.36;-38.09;-24.97;-20.88;-20.62;-23.09;-26.93;-27.99;-26.72;-24.28;-22.04;-21.12;-21.36;-22.15;-23.02;-23.45;-22.83;-21.7;-20.88;-20.54;-20.63;-21.44;-23.83;-30.68;-35.57;-24.8;-21.92;-22.04;-23.46;-22.98;-21.09;-20.3
XHO038SM;X3SS5M33.DTA;L;false;84.2;-47.74;-43.24;-49.33;-33.48;-26.37;-21.82;-18.26;-15.84;-14.48;-13.69;-14.22;-18.52;-22.89;-13.68;-11.25;-13.49;-23.81;-22.99;-19.28;-26.59;-25.27;-17.64;-14.57;-12.17;-11.25;-11.87;-11.77;-9.35;-6.82;-5.31;-5.26;-7.15;-11.32;-14.9;-13.09;-9.72;-5.89;-3.3;-2.57;-3.87;-7.74;-14.43;-12.89;-10.14;-10.75;-14.9;-26.98;-18.34;-13.63;-13.01;-14.6;-13.94;-11.19;-10.92;-15.53;-26.51;-11.5;-8.25;-9.08;-15.06;-20.15;-10.68;-8.47;-9.86;-14.03;-13.74;-11.29;-12.96;-19;-11.37;-7.01;-6.4;-9.04;-14.95;-13.01;-9.64;-9.37;-11.02;-13.29;-14.76;-15.62;-18.27;-22.31;-13.73;-8.82;-7.29;-8.91;-16.29;-14.67;-7.31;-5.28;-6.56;-12.31;-20.44;-10.79;-8.92;-11.05;-17.51;-20.53;-17.42;-20.36;-30.88;-19.89;-17.52;-20.51;-24.18;-17.59;-15.51;-17.78;-28.36;-24.02;-18.82;-19.04;-22.03;-25.19;-21.77;-17.07;-15.37;-17.94;-35.78;-16.04;-10.98;-10.01;-12.08;-18.08;-37.6;-26.13;-19.09;-14.22;-12.85;-16.5;-26.65;-11.35;-7.17;-6.57;-8.96;-15.78;-26.46;-17.76;-18.56;-28.53;-24.72;-19.48;-20.36;-24.71;-22.74;-19.39;-18.51;-18.29;-17.55;-17.11;-17.79;-19.89;-23.55;-24.4;-20.38;-17.7;-16.37;-15.68;-15.52;-16.48;-19.67;-28.89;-24.08;-17.69;-15.73;-16.02;-17.07;-17.38;-17.79;-20.04;-26.02;-33.93;-25.84;-22.53;-20.33;-18.93;-19.54;-23.25;-23.12;-17.95;-16.26;-17.75;-20.33;-17.79;-15.48;-15.91;-19.4;-26.63;-25.01;-21.1;-20.11;-21.08;-24.39;-32.7;-35.31;-27.5;-25.4;-25.96;-29.6;-34.87;-27.29;-22.89;-21.12;-21.13;-22.71;-25.47;-27.53;-28.42;-32.33;-34.89;-25.66;-22.05;-21.68;-24.07;-28.51;-26.64;-23.02;-21.66;-21.8;-21.65;-19.71;-18.07;-18.36;-21.33;-26.32;-24.38;-22.52;-23.54;-24.72;-24.18;-25.66;-31.4;-26.3;-21.79;-21.03;-23;-27.08;-31.67;-38.39;-32.7;-26.04;-23.67;-24.07;-26.82;-30.41;-28.79;-25.33;-23.71;-24.11;-26.7;-31.97;-37.27;-36.6;-38.48;-44.26;-50.1
XHO038SM;X3SS5M34.DTA;L;false;83.7;-48.61;-47.42;-35.65;-26.05;-20.49;-18.4;-20.43;-33.27;-23.67;-21.08;-33.59;-19.14;-13.2;-12.41;-14.86;-15.89;-12.54;-9.88;-8.07;-7.3;-7.85;-8.98;-9.29;-9.96;-13.35;-23.72;-22.82;-18.4;-19.53;-18.88;-12.63;-7.91;-5.54;-5.33;-6.99;-9.18;-9.74;-10.57;-14.03;-15.82;-11.57;-10.03;-11.68;-16.98;-21.03;-17.93;-19.01;-21.39;-17.55;-15.43;-16.41;-18.95;-16.38;-12.6;-10.99;-11;-10.27;-7.79;-6.28;-7.08;-9.86;-7.98;-4.14;-2.92;-4.4;-7.78;-7.59;-6.11;-8.21;-17.86;-14.14;-10.17;-14.11;-19.02;-8.41;-5.56;-5.33;-5.1;-3.9;-3.33;-4.2;-6.52;-10.08;-14.64;-16.9;-13.65;-11.88;-13.41;-20.36;-17.56;-11.31;-8.96;-8.02;-7.35;-7.02;-7.54;-9.11;-11.64;-15.14;-20.22;-32.25;-24.83;-17.38;-15.19;-15.31;-12.76;-9.16;-8.16;-10.93;-21.07;-12.18;-7.75;-7.59;-10.9;-19.55;-19.12;-14.44;-13.86;-14.84;-15.74;-16.4;-18.54;-23.41;-20.51;-16.41;-16.2;-18.02;-14.66;-10.82;-9.59;-10.74;-13.64;-15.18;-14.38;-15.21;-19.8;-29.66;-18.77;-15.09;-15.39;-21.25;-24.93;-13.46;-9.86;-9.4;-11.65;-17.67;-27.98;-21.04;-19.71;-19.49;-17.39;-15.77;-15.81;-17.35;-19.51;-20.63;-21.04;-22.13;-23.34;-22.76;-20.5;-18.43;-17.49;-17.14;-15.95;-14.32;-13.81;-15.21;-19.05;-24.64;-24.98;-24.74;-23.67;-20.21;-18.82;-19.84;-20.86;-19.17;-18.12;-19.46;-24.48;-51.01;-23.54;-18.53;-16.63;-16.58;-18.11;-21.33;-26.17;-27.76;-25.5;-25.09;-26.82;-29.37;-29.14;-28.1;-27.86;-26.56;-24.69;-24.33;-25.9;-25.38;-21.08;-18.09;-16.98;-17.48;-19.43;-23.3;-32.57;-31.66;-24.17;-22.53;-24.3;-27.87;-25.87;-23.14;-22.83;-24.41;-26.57;-27.4;-26.7;-24.47;-22.39;-22.44;-26.72;-34.74;-22.95;-19.35;-19.26;-22.13;-28.97;-48.42;-40.33;-40.73;-37.75;-30.31;-24.01;-20.28;-18.87;-19.58;-22.65;-28.85;-32.24;-28.5;-27.68;-30;-37.85;-42.86;-35.91;-36.27;-29.09;-23.24;-20.45;-19.8;-20.65;-21.46
XHO038SM;X3SS5M32.DTA;R;false;82.8;-47.85;-51.59;-56.27;-42.17;-32.38;-24.91;-19.89;-17.07;-16.45;-18.5;-23.46;-18.67;-13.28;-10.59;-9.54;-9.79;-11.87;-17.33;-14.57;-8.83;-7.55;-11.11;-17.85;-7.01;-3.46;-3.52;-6.73;-14.45;-37.11;-24.8;-22.86;-18.58;-19.68;-22.15;-15.06;-11.6;-10.73;-11.17;-12.19;-13.7;-15.73;-18.17;-21.06;-21.66;-18.07;-15.46;-15.05;-16.79;-18.65;-16.9;-15.49;-16.69;-20.2;-17.49;-13.46;-12.61;-15.3;-23.8;-18.5;-12.92;-10.29;-8.95;-8.92;-10.74;-14.8;-17.39;-14.75;-13.82;-15.48;-17.96;-15.54;-12.62;-11.83;-12.78;-13.75;-12.68;-11.24;-10.55;-10.24;-10.01;-9.97;-10.28;-10.84;-11.52;-12.9;-17.12;-20.53;-11.4;-7.26;-5.89;-6.2;-7.25;-8.63;-11.65;-20.49;-16.68;-10.72;-9.61;-11.49;-16.38;-22.25;-18.59;-15.9;-16.3;-21.72;-28.89;-16.42;-13.19;-13.34;-16.51;-25.42;-27.66;-18.91;-16.08;-15.05;-14.6;-14.09;-13.54;-13.35;-13.71;-14.63;-16.06;-17.95;-19.81;-20.23;-19.18;-18.1;-16.98;-15.61;-14.64;-14.51;-14.35;-12.77;-10.78;-9.86;-10.66;-13.86;-21.49;-23.99;-18.85;-19.56;-25.07;-23.13;-18.92;-18.69;-21.79;-28.32;-29.67;-25.52;-22.57;-21.25;-22.42;-26.75;-27.92;-23.62;-21.32;-20.09;-20.11;-23.18;-33.66;-23.32;-18.91;-18.51;-20.23;-21.41;-21.88;-25.37;-30.81;-23.67;-21.51;-24.23;-33.98;-23;-17.97;-16.43;-17.67;-23.4;-33.3;-20.53;-18.02;-19.4;-23.67;-24.39;-22.41;-23.63;-27.51;-25.36;-21.68;-20.38;-20.74;-21.63;-21.19;-19.55;-18.41;-18.41;-19.53;-21.57;-24.04;-25.51;-24.84;-23.57;-23.02;-23.36;-24.06;-24.22;-23.62;-22.89;-22.66;-23.53;-26.17;-31.97;-51.29;-36.49;-32.42;-31.62;-32.81;-37.53;-45;-29.47;-23.81;-21.46;-21.83;-25.82;-41.55;-27.42;-23.42;-24.2;-31.01;-33.67;-24.48;-22.31;-23.55;-28.54;-33.35;-27.44;-25.3;-25.89;-27.82;-28.72;-28.47;-28.91;-28.92;-26.49;-23.92;-22.66;-22.79;-24.37;-27.85;-35.04;-33.7;-27.42;-25.03;-25.14;-27.53;-32.13;-35.03;-34.29
XHO038SM;X3SS5M31.DTA;R;false;84;-51.91;-47.88;-38.68;-34.34;-34.14;-33.42;-27.03;-23.41;-23.55;-27.37;-22.82;-17.8;-16.37;-17.78;-22.48;-51.46;-19.64;-13.07;-10.17;-9.72;-11.4;-15.11;-20.01;-21.95;-18.35;-14.32;-11.81;-10.96;-11.83;-14.18;-15.15;-13.24;-12.16;-12.42;-13.12;-14.28;-16.48;-14.99;-11.2;-9.71;-10.58;-12.31;-11.53;-10.1;-10.6;-14.33;-26.44;-15.35;-10.02;-8.04;-7.29;-6.63;-6.38;-7.74;-12.71;-26.81;-11.55;-7.8;-7.87;-11.97;-23.19;-10.04;-5.46;-4.21;-5.36;-9.34;-19.92;-17.69;-11.14;-9.34;-9.9;-12.23;-13.23;-10.84;-9.31;-9.51;-10.99;-13.2;-15.93;-18.85;-21.04;-24.58;-21.06;-13.9;-10.14;-8.6;-8.99;-12.23;-25.66;-13.42;-7.43;-5.59;-6.21;-9.06;-13.98;-16.04;-14.37;-15.59;-21.95;-25.55;-18.22;-14.12;-11.23;-10.88;-14.85;-17.71;-9.74;-7.07;-8.04;-13.63;-24.99;-12.55;-9.82;-9.91;-10.49;-10.04;-9.65;-10.68;-13.88;-20.18;-19.82;-15.1;-13.55;-14.28;-16.77;-20.69;-26.38;-32.37;-33.56;-26.54;-18.46;-15.13;-15.59;-18.65;-15.76;-12.55;-12.82;-16.67;-22.1;-22.33;-26.38;-19.82;-14.31;-12.77;-13.79;-16.51;-19.86;-22.9;-24.55;-25.43;-28.35;-28.29;-25.13;-26.64;-34.49;-22.65;-17.36;-15.53;-16.36;-20.76;-26.8;-18.4;-14.85;-14.3;-15.88;-19.24;-23.64;-27.93;-30.68;-26.31;-22.36;-20.59;-20.24;-20.42;-20.85;-22.5;-27.24;-40.55;-34.18;-28.59;-21.51;-16.91;-15.09;-15.93;-20.35;-32.41;-22.39;-18.36;-17.36;-17.5;-18.09;-19.43;-22.72;-32.39;-28.28;-20.77;-18.21;-18.19;-20.48;-26.01;-45.69;-30.81;-26.62;-26.21;-28.47;-34.59;-32.09;-25.64;-22.62;-21.62;-22.17;-24.4;-30.07;-43.89;-27.5;-23.98;-24.33;-26.54;-24.61;-21.95;-22.3;-26.89;-34.29;-26.29;-24.03;-24.42;-24.57;-24.24;-25.15;-25.43;-22.81;-21.12;-21.94;-26.13;-37.37;-33.69;-32.36;-34.69;-28.25;-25.33;-26.82;-34.98;-30.42;-25.19;-24.49;-25.01;-23.4;-21.73;-22.2;-25.79;-34.48;-30.17;-26.03;-25.58;-27.45;-31.03;-33.8
XHO038SM;X3SS5M30.DTA;R;false;84.7;-45.4;-49.41;-46.56;-34.57;-27.87;-23.49;-20.86;-19.46;-18.51;-17.38;-16.12;-15.38;-16.3;-21.46;-30.49;-17.18;-14.39;-14.94;-13.79;-10.35;-8.78;-9.58;-12.54;-16.18;-16.4;-14.52;-13.36;-14.26;-17.38;-14.39;-9.68;-7.78;-8.41;-11.94;-22.01;-22.57;-16.54;-17.3;-18.23;-13.88;-11.52;-12.3;-17.06;-22.07;-15.14;-12.65;-13.03;-15.18;-17.38;-17.73;-17.64;-18.8;-22.38;-34.06;-27.25;-20.26;-17.92;-17.95;-19.79;-21.89;-21.26;-19.47;-18.16;-17.46;-17.45;-18.02;-18.48;-18.07;-17.33;-17.13;-17.77;-19.11;-19.73;-17.77;-15.09;-13.33;-12.96;-14.54;-19.8;-32.56;-19.46;-17.03;-18.82;-18.65;-14.96;-14.6;-20.66;-21.96;-11.94;-9.05;-9.26;-11.74;-14.72;-15.29;-16.33;-20.87;-25.21;-19.65;-18.12;-19.7;-19.29;-15.38;-13.5;-14.42;-18.98;-24.11;-18.4;-16.47;-17.58;-20.75;-24.37;-24.43;-20.77;-17.59;-15.72;-15.03;-15.72;-18.82;-29.1;-25.2;-18.76;-17.55;-17.3;-15.31;-13.93;-15.27;-20.65;-18.4;-13.2;-11.81;-13.27;-17.76;-27.79;-23.92;-16.74;-13.4;-12.6;-14.24;-18.41;-22.7;-23.77;-28.16;-36.39;-29.13;-30.27;-31.53;-27.3;-27.08;-29.67;-30.85;-34.16;-39.07;-30.79;-32.41;-37.33;-24.87;-21.54;-22.48;-28.36;-33.67;-26.88;-25.58;-25.55;-23.66;-21.45;-20.66;-21.86;-25.33;-28.84;-27.96;-28.42;-32.26;-36.57;-38.61;-39.7;-30.77;-26.88;-26.21;-27.62;-29.65;-29.87;-26.97;-23.72;-21.99;-22.18;-24.46;-29.25;-37.24;-41.17;-36.67;-34.33;-34.36;-33.55;-29.98;-27.68;-27.48;-28.81;-29.92;-29.95;-31.3;-38.09;-37.6;-27.56;-23.51;-21.96;-22.25;-24.31;-28.22;-33.38;-35.83;-34.66;-32;-28.74;-26.01;-24.64;-25.37;-29.74;-46.24;-30.06;-26.39;-26.91;-31.04;-36.73;-33.32;-32.04;-33.8;-35.26;-33.46;-32.58;-33.43;-33.14;-30.35;-27.9;-26.5;-26.12;-26.98;-29.42;-31.29;-27.95;-24.69;-23.29;-23.69;-25.9;-29.45;-31.49;-33.03;-43.72;-33.84;-26.75;-24.71;-25.83;-30.23;-33.24;-29.6;-29.06;-32.84;-44.5
